ProviderNumber,HospitalName,Address1,City,ZipCode,CountyName,PhoneNumber,HospitalOwner,Condition,Sample,label
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Heart Failure,10 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Heart Failure,12 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,44 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,30 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,25 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,51 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,45 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Pneumonia,30 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,3 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,6 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,7 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,5 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,0 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,11 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,9 patients,1
10009,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,35640,MORGAN,2567736511,Proprietary,Surgical Infection Prevention,9 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,8 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,6 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,2 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,2 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,6 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,0 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Attack,0 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Failure,55 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Failure,80 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Failure,27 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Heart Failure,10 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,128 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,115 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,65 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,158 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,133 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Pneumonia,101 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,14 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,66 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,64 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,63 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,0 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,155 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,56 patients,1
10010,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,35976,MARSHALL,2565718000,Government - Hospital District or Authority,Surgical Infection Prevention,56 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,240 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,295 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,70 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,131 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,288 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,0 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Attack,48 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Failure,316 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Failure,372 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Failure,130 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Heart Failure,69 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,125 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,131 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,69 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,135 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,112 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Pneumonia,89 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,125 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,461 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,473 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,442 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,127 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,601 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,229 patients,1
10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,35235,JEFFERSON,2058383122,Voluntary non-profit - Private,Surgical Infection Prevention,224 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,46 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,39 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,11 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,14 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,41 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,1 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Attack,5 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Failure,76 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Failure,94 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Failure,36 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Heart Failure,15 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,69 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,91 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,37 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,88 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,82 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Pneumonia,56 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,16 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,139 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,147 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,136 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,0 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,179 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,90 patients,1
10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,35968,DE KALB,2568453150,Voluntary non-profit - Church,Surgical Infection Prevention,90 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Attack,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Failure,79 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Failure,91 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Failure,25 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Heart Failure,17 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,25 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,24 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,6 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,24 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,26 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Pneumonia,24 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,Empty,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,14 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,14 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,14 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,0 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,15 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,10 patients,1
10015,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,36784,CLARKE,3346366221,Government - Federal,Surgical Infection Prevention,10 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,179 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,208 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,30 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,98 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,169 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,0 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Attack,36 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Failure,210 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Failure,246 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Failure,71 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Heart Failure,48 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,235 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,110 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,131 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,239 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,116 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Pneumonia,199 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,96 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,368 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,370 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,331 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,116 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,588 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,226 patients,1
10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,35007,SHELBY,2056208100,Voluntary non-profit - Church,Surgical Infection Prevention,225 patients,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Attack,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Failure,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Failure,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Failure,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Heart Failure,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Pneumonia,Empty,1
10018,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,35233,JEFFERSON,2053258100,Voluntary non-profit - Private,Pneumonia,Empty,1
